timestamp,cpu_percent,cpu_count_logical,cpu_count_physical,ram_total_GB,ram_used_percent,ram_available_GB,swap_used_percent,disk_total_GB,disk_used_percent,disk_read_MB,disk_write_MB,net_sent_MB,net_recv_MB,battery_percent,battery_plugged,process_count
2025-10-11 11:21:48,11.1,32,24,31.71,54.7,14.35,33.1,930.5,97.5,0.0,0.404,3.03,0.049,100,True,375
2025-10-11 11:21:49,9.2,32,24,31.71,54.7,14.35,33.1,930.5,97.5,0.0,0.061,0.0,0.004,100,True,376
2025-10-11 11:21:50,9.9,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.281,0.008,0.009,100,True,376
2025-10-11 11:21:51,11.9,32,24,31.71,54.7,14.35,33.1,930.5,97.5,0.0,0.161,0.0,0.003,100,True,375
2025-10-11 11:21:52,9.7,32,24,31.71,54.7,14.35,33.1,930.5,97.5,0.0,0.182,3.031,0.039,100,True,374
2025-10-11 11:21:53,10.7,32,24,31.71,54.8,14.35,33.1,930.5,97.5,0.0,0.09,0.0,0.003,100,True,374
2025-10-11 11:21:54,10.2,32,24,31.71,54.7,14.35,33.1,930.5,97.5,0.0,0.172,0.003,0.01,100,True,374
2025-10-11 11:21:55,9.8,32,24,31.71,54.7,14.36,33.1,930.5,97.5,0.0,0.119,0.0,0.004,100,True,374
2025-10-11 11:21:56,9.1,32,24,31.71,54.7,14.36,33.1,930.5,97.5,0.005,0.202,0.0,0.004,100,True,374
2025-10-11 11:21:57,9.7,32,24,31.71,54.7,14.35,33.1,930.5,97.5,0.0,0.0,0.0,0.003,100,True,374
2025-10-11 11:21:58,7.8,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.46,0.033,0.005,100,True,376
2025-10-11 11:21:59,8.8,32,24,31.71,54.7,14.36,33.1,930.5,97.5,0.0,0.515,0.033,0.024,100,True,374
2025-10-11 11:22:00,6.8,32,24,31.71,54.7,14.35,33.1,930.5,97.5,0.0,0.167,3.034,0.05,100,True,374
2025-10-11 11:22:01,8.1,32,24,31.71,54.7,14.35,33.1,930.5,97.5,0.0,0.148,0.0,0.003,100,True,374
2025-10-11 11:22:02,6.0,32,24,31.71,54.7,14.36,33.1,930.5,97.5,0.0,0.198,0.003,0.004,100,True,374
2025-10-11 11:22:03,8.6,32,24,31.71,54.6,14.39,33.1,930.5,97.5,0.0,0.177,0.0,0.007,100,True,373
2025-10-11 11:22:04,8.9,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.156,0.0,0.001,100,True,373
2025-10-11 11:22:05,8.9,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.061,0.0,0.003,100,True,373
2025-10-11 11:22:06,10.2,32,24,31.71,54.6,14.38,33.1,930.5,97.5,0.004,0.0,0.0,0.005,100,True,373
2025-10-11 11:22:07,8.9,32,24,31.71,54.7,14.36,33.1,930.5,97.5,0.0,0.111,0.0,0.004,100,True,374
2025-10-11 11:22:08,6.8,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.05,0.0,0.001,100,True,372
2025-10-11 11:22:09,6.4,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.081,3.032,0.038,100,True,372
2025-10-11 11:22:10,6.1,32,24,31.71,54.6,14.39,33.1,930.5,97.5,0.0,0.129,0.002,0.005,100,True,372
2025-10-11 11:22:11,6.8,32,24,31.71,54.6,14.38,33.1,930.5,97.5,0.0,0.289,0.003,0.006,100,True,372
2025-10-11 11:22:12,6.9,32,24,31.71,54.6,14.39,33.1,930.5,97.5,0.0,0.094,0.0,0.001,100,True,372
2025-10-11 11:22:13,6.5,32,24,31.71,54.6,14.39,33.1,930.5,97.5,0.0,0.049,0.0,0.001,100,True,372
2025-10-11 11:22:14,7.8,32,24,31.71,54.6,14.38,33.1,930.5,97.5,0.0,0.02,0.0,0.003,100,True,372
2025-10-11 11:22:15,6.5,32,24,31.71,54.7,14.38,33.1,930.5,97.5,0.004,0.192,0.0,0.002,100,True,372
2025-10-11 11:22:16,7.5,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.094,0.615,0.009,100,True,373
2025-10-11 11:22:17,8.2,32,24,31.71,54.7,14.38,33.1,930.5,97.5,0.0,0.067,2.423,0.1,100,True,372
2025-10-11 11:22:19,13.3,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.078,0.033,0.005,100,True,372
2025-10-11 11:22:20,9.9,32,24,31.71,54.6,14.39,33.1,930.5,97.5,0.0,0.485,0.036,0.024,100,True,371
2025-10-11 11:22:21,10.0,32,24,31.71,54.6,14.4,33.1,930.5,97.5,0.0,0.056,0.003,0.003,100,True,370
2025-10-11 11:22:22,9.5,32,24,31.71,54.6,14.4,33.1,930.5,97.5,0.0,0.039,0.0,0.002,100,True,370
2025-10-11 11:22:23,8.8,32,24,31.71,54.6,14.4,33.1,930.5,97.5,0.0,0.023,3.033,0.041,100,True,370
2025-10-11 11:22:24,8.5,32,24,31.71,54.6,14.41,33.1,930.5,97.5,0.0,0.037,0.0,0.005,100,True,370
2025-10-11 11:22:25,8.9,32,24,31.71,54.6,14.41,33.1,930.5,97.5,0.0,0.06,0.0,0.001,100,True,370
2025-10-11 11:22:26,7.0,32,24,31.71,54.6,14.39,33.1,930.5,97.5,0.004,0.263,0.003,0.008,100,True,372
2025-10-11 11:22:27,8.2,32,24,31.71,54.6,14.41,33.1,930.5,97.5,0.0,0.012,0.0,0.002,100,True,370
2025-10-11 11:22:28,5.4,32,24,31.71,54.6,14.4,33.1,930.5,97.5,0.0,0.101,3.034,0.053,100,True,370
2025-10-11 11:22:29,6.6,32,24,31.71,54.6,14.39,33.1,930.5,97.5,0.0,0.083,0.0,0.002,100,True,370
2025-10-11 11:22:30,6.1,32,24,31.71,54.6,14.4,33.1,930.5,97.5,0.0,0.031,0.0,0.004,100,True,370
2025-10-11 11:22:31,6.7,32,24,31.71,54.6,14.38,33.1,930.5,97.5,0.0,0.27,0.034,0.027,100,True,370
2025-10-11 11:22:32,7.2,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.062,0.0,0.003,100,True,370
2025-10-11 11:22:33,6.9,32,24,31.71,54.7,14.38,33.1,930.5,97.5,0.0,0.056,0.0,0.002,100,True,370
2025-10-11 11:22:34,5.7,32,24,31.71,54.7,14.38,33.1,930.5,97.5,0.0,0.088,0.0,0.002,100,True,370
2025-10-11 11:22:35,9.6,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.012,0.0,0.003,100,True,372
2025-10-11 11:22:36,9.3,32,24,31.71,54.7,14.36,33.1,930.5,97.5,0.001,0.068,3.035,0.037,100,True,372
2025-10-11 11:22:37,9.5,32,24,31.71,54.7,14.36,33.1,930.5,97.5,0.0,0.054,0.001,0.005,100,True,374
2025-10-11 11:22:38,8.7,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.182,0.003,0.007,100,True,372
2025-10-11 11:22:39,14.5,32,24,31.71,54.7,14.38,33.1,930.5,97.5,0.0,0.0,0.0,0.001,100,True,372
2025-10-11 11:22:40,14.4,32,24,31.71,54.7,14.36,33.1,930.5,97.5,0.0,0.05,3.035,0.046,100,True,372
2025-10-11 11:22:41,13.8,32,24,31.71,54.7,14.38,33.1,930.5,97.5,0.0,0.093,0.002,0.009,100,True,372
2025-10-11 11:22:42,10.0,32,24,31.71,54.6,14.38,33.1,930.5,97.5,0.0,0.17,0.0,0.006,100,True,372
2025-10-11 11:22:43,8.8,32,24,31.71,54.6,14.39,33.1,930.5,97.5,0.0,0.125,0.003,0.007,100,True,372
2025-10-11 11:22:44,8.1,32,24,31.71,54.6,14.39,33.1,930.5,97.5,0.0,2.26,0.0,0.004,100,True,372
2025-10-11 11:22:45,7.4,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.055,1.957,0.023,100,True,372
2025-10-11 11:22:46,5.2,32,24,31.71,54.7,14.35,33.1,930.5,97.5,0.008,0.168,1.079,0.016,100,True,374
2025-10-11 11:22:47,6.3,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.0,0.0,0.009,100,True,372
2025-10-11 11:22:48,4.3,32,24,31.71,54.7,14.38,33.1,930.5,97.5,0.0,0.222,0.003,0.008,100,True,372
2025-10-11 11:22:49,10.4,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.103,0.0,0.005,100,True,373
2025-10-11 11:22:50,7.4,32,24,31.71,54.7,14.36,33.1,930.5,97.5,0.0,0.144,2.269,0.034,100,True,373
2025-10-11 11:22:51,6.2,32,24,31.71,54.7,14.38,33.1,930.5,97.5,0.0,0.012,0.77,0.014,100,True,373
2025-10-11 11:22:52,8.3,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.019,0.0,0.004,100,True,373
2025-10-11 11:22:53,7.1,32,24,31.71,54.7,14.38,33.1,930.5,97.5,0.0,0.201,0.003,0.006,100,True,373
2025-10-11 11:22:54,7.1,32,24,31.71,54.7,14.38,33.1,930.5,97.5,0.0,0.023,0.0,0.001,100,True,373
2025-10-11 11:22:55,7.7,32,24,31.71,54.7,14.36,33.1,930.5,97.5,0.004,0.02,1.38,0.024,100,True,375
2025-10-11 11:22:56,8.2,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.09,1.656,0.023,100,True,373
2025-10-11 11:22:58,6.5,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.402,0.0,0.005,100,True,373
2025-10-11 11:22:59,7.1,32,24,31.71,54.7,14.38,33.1,930.5,97.5,0.0,0.231,0.003,0.007,100,True,373
2025-10-11 11:23:00,8.1,32,24,31.71,54.7,14.37,33.1,930.5,97.5,0.0,0.391,0.002,0.014,100,True,373
2025-10-11 11:23:01,9.8,32,24,31.71,54.7,14.36,33.1,930.5,97.5,0.285,0.791,2.253,0.037,100,True,375
2025-10-11 11:23:02,15.7,32,24,31.71,54.9,14.31,33.1,930.5,97.5,3.078,0.813,0.803,0.036,100,True,377
2025-10-11 11:23:03,14.1,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,1.335,0.023,0.015,100,True,377
2025-10-11 11:23:04,11.4,32,24,31.71,54.9,14.32,33.1,930.5,97.5,0.0,0.625,0.098,0.008,100,True,377
2025-10-11 11:23:05,14.5,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.19,2.942,0.043,100,True,377
2025-10-11 11:23:06,15.0,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.014,0.239,0.003,0.009,100,True,377
2025-10-11 11:23:07,13.9,32,24,31.71,54.9,14.29,33.1,930.5,97.5,0.004,0.142,0.0,0.002,100,True,378
2025-10-11 11:23:08,9.6,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.02,3.038,0.046,100,True,377
2025-10-11 11:23:09,14.1,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.06,0.0,0.002,100,True,377
2025-10-11 11:23:10,12.7,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.06,0.0,0.009,100,True,377
2025-10-11 11:23:11,8.3,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.253,0.003,0.007,100,True,377
2025-10-11 11:23:12,9.9,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.0,0.003,0.003,100,True,377
2025-10-11 11:23:13,6.4,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.096,3.038,0.039,100,True,377
2025-10-11 11:23:14,13.2,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.077,0.0,0.002,100,True,377
2025-10-11 11:23:15,29.3,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.212,0.003,0.009,100,True,377
2025-10-11 11:23:16,14.5,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.004,0.004,0.0,0.001,100,True,377
2025-10-11 11:23:17,6.3,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.066,0.0,0.001,100,True,377
2025-10-11 11:23:18,6.4,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.129,3.039,0.039,100,True,379
2025-10-11 11:23:19,7.4,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.107,0.0,0.001,100,True,377
2025-10-11 11:23:20,8.5,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.145,0.003,0.012,100,True,376
2025-10-11 11:23:21,11.8,32,24,31.71,54.8,14.35,33.1,930.5,97.5,0.0,0.288,0.033,0.001,100,True,376
2025-10-11 11:23:22,9.9,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.065,0.035,0.02,100,True,375
2025-10-11 11:23:23,9.2,32,24,31.71,54.8,14.35,33.1,930.5,97.5,0.0,0.096,0.225,0.002,100,True,375
2025-10-11 11:23:24,8.4,32,24,31.71,54.7,14.35,33.1,930.5,97.5,0.0,0.062,2.814,0.033,100,True,375
2025-10-11 11:23:25,7.6,32,24,31.71,54.7,14.35,33.1,930.5,97.5,0.0,0.0,0.0,0.006,100,True,375
2025-10-11 11:23:26,8.1,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.002,0.19,0.012,0.237,100,True,375
2025-10-11 11:23:27,13.7,32,24,31.71,55.0,14.28,33.1,930.5,97.5,0.0,1.07,0.003,0.047,100,True,377
2025-10-11 11:23:28,6.7,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.128,0.0,0.001,100,True,375
2025-10-11 11:23:29,12.5,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.0,0.0,0.003,100,True,375
2025-10-11 11:23:30,16.1,32,24,31.71,54.9,14.29,33.1,930.5,97.5,0.0,0.386,3.04,0.047,100,True,375
2025-10-11 11:23:31,9.6,32,24,31.71,55.0,14.27,33.1,930.5,97.5,0.0,0.2,0.01,0.058,100,True,374
2025-10-11 11:23:32,6.4,32,24,31.71,55.0,14.28,33.1,930.5,97.5,0.0,0.238,0.005,0.008,100,True,374
2025-10-11 11:23:33,6.1,32,24,31.71,55.0,14.28,33.1,930.5,97.5,0.0,0.0,0.0,0.006,100,True,374
2025-10-11 11:23:35,11.0,32,24,31.71,55.0,14.27,33.1,930.5,97.5,0.0,0.054,0.0,0.001,100,True,374
2025-10-11 11:23:36,9.4,32,24,31.71,55.0,14.27,33.1,930.5,97.5,0.0,0.164,0.0,0.004,100,True,374
2025-10-11 11:23:37,9.4,32,24,31.71,55.0,14.27,33.1,930.5,97.5,0.004,0.114,2.921,0.035,100,True,373
2025-10-11 11:23:38,10.6,32,24,31.71,55.0,14.27,33.1,930.5,97.5,0.0,0.004,0.123,0.012,100,True,373
2025-10-11 11:23:39,13.2,32,24,31.71,55.0,14.28,33.1,930.5,97.5,0.0,0.168,0.0,0.004,100,True,375
2025-10-11 11:23:40,10.7,32,24,31.71,55.0,14.28,33.1,930.5,97.5,0.0,0.115,0.003,0.006,100,True,373
2025-10-11 11:23:41,7.3,32,24,31.71,55.0,14.28,33.1,930.5,97.5,0.0,0.098,0.0,0.001,100,True,373
2025-10-11 11:23:42,5.5,32,24,31.71,54.9,14.29,33.1,930.5,97.5,0.0,0.02,3.044,0.046,100,True,373
2025-10-11 11:23:43,7.5,32,24,31.71,54.9,14.29,33.1,930.5,97.5,0.0,0.056,0.0,0.003,100,True,373
2025-10-11 11:23:44,9.7,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.204,0.003,0.005,100,True,373
2025-10-11 11:23:45,10.6,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.16,0.0,0.006,100,True,373
2025-10-11 11:23:46,8.3,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.007,0.0,0.0,0.001,100,True,373
2025-10-11 11:23:47,8.4,32,24,31.71,54.9,14.29,33.1,930.5,97.5,0.0,0.204,0.0,0.003,100,True,373
2025-10-11 11:23:48,8.5,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.068,0.001,0.002,100,True,373
2025-10-11 11:23:49,8.8,32,24,31.71,55.0,14.28,33.1,930.5,97.5,0.0,0.173,3.042,0.038,100,True,375
2025-10-11 11:23:50,14.4,32,24,31.71,55.0,14.27,33.1,930.5,97.5,0.0,0.035,0.003,0.009,100,True,375
2025-10-11 11:23:51,13.3,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.091,0.0,0.005,100,True,375
2025-10-11 11:23:52,10.3,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.354,0.006,0.009,100,True,375
2025-10-11 11:23:53,7.6,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.115,0.0,0.004,100,True,375
2025-10-11 11:23:54,5.8,32,24,31.71,54.9,14.32,33.1,930.5,97.5,0.0,0.004,0.0,0.002,100,True,375
2025-10-11 11:23:55,5.6,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.14,0.0,0.005,100,True,375
2025-10-11 11:23:56,5.5,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.004,0.251,0.0,0.002,100,True,375
2025-10-11 11:23:57,7.3,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.509,0.0,0.003,100,True,377
2025-10-11 11:23:58,7.1,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.0,0.0,0.003,100,True,375
2025-10-11 11:23:59,6.1,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.514,0.0,0.005,100,True,375
2025-10-11 11:24:00,6.7,32,24,31.71,54.9,14.32,33.1,930.5,97.5,0.0,0.164,0.0,0.006,100,True,375
2025-10-11 11:24:01,5.5,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.26,0.0,0.003,100,True,375
2025-10-11 11:24:02,7.1,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.0,0.003,0.006,100,True,374
2025-10-11 11:24:03,5.4,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.1,0.0,0.002,100,True,374
2025-10-11 11:24:04,6.8,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,1.159,0.0,0.0,100,True,374
2025-10-11 11:24:05,5.0,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.061,0.0,0.003,100,True,374
2025-10-11 11:24:06,10.7,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.004,1.68,0.0,0.002,100,True,376
2025-10-11 11:24:07,8.3,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.042,0.0,0.003,100,True,374
2025-10-11 11:24:08,8.1,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.031,0.0,0.003,100,True,374
2025-10-11 11:24:09,8.0,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.186,0.0,0.002,100,True,374
2025-10-11 11:24:10,7.6,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.129,0.0,0.003,100,True,374
2025-10-11 11:24:11,11.5,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.116,0.0,0.001,100,True,374
2025-10-11 11:24:12,9.2,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.077,0.003,0.002,100,True,374
2025-10-11 11:24:13,9.7,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.167,0.008,0.01,100,True,374
2025-10-11 11:24:14,9.9,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.004,0.0,0.005,100,True,374
2025-10-11 11:24:15,8.8,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.223,0.0,0.002,100,True,374
2025-10-11 11:24:16,8.9,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.005,0.191,0.0,0.001,100,True,374
2025-10-11 11:24:18,7.9,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.066,0.0,0.003,100,True,374
2025-10-11 11:24:19,6.9,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.023,0.0,0.002,100,True,374
2025-10-11 11:24:20,6.4,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.075,0.0,0.003,100,True,373
2025-10-11 11:24:21,9.0,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.04,0.0,0.003,100,True,373
2025-10-11 11:24:22,12.8,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.083,0.594,0.012,100,True,373
2025-10-11 11:24:23,9.6,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.0,2.454,0.037,100,True,373
2025-10-11 11:24:24,7.2,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.175,0.0,0.005,100,True,373
2025-10-11 11:24:25,7.4,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.185,0.003,0.007,100,True,375
2025-10-11 11:24:26,7.7,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.004,0.02,0.0,0.002,100,True,373
2025-10-11 11:24:27,5.6,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.023,0.0,0.004,100,True,373
2025-10-11 11:24:28,6.9,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.039,0.002,0.005,100,True,373
2025-10-11 11:24:29,5.7,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.076,0.0,0.001,100,True,373
2025-10-11 11:24:30,6.3,32,24,31.71,54.8,14.34,33.1,930.5,97.5,0.0,0.044,0.0,0.002,100,True,373
2025-10-11 11:24:31,7.0,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.125,0.008,0.008,100,True,373
2025-10-11 11:24:32,6.6,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.041,0.067,0.0,0.003,100,True,373
2025-10-11 11:24:33,6.0,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.054,0.003,0.005,100,True,373
2025-10-11 11:24:34,6.2,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.079,0.0,0.002,100,True,375
2025-10-11 11:24:35,8.6,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.002,0.135,3.046,0.041,100,True,374
2025-10-11 11:24:36,9.4,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.004,0.079,0.0,0.003,100,True,375
2025-10-11 11:24:37,6.9,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.463,0.004,0.009,100,True,374
2025-10-11 11:24:38,9.3,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.158,0.0,0.001,100,True,374
2025-10-11 11:24:39,11.4,32,24,31.71,54.9,14.29,33.1,930.5,97.5,0.0,0.023,3.047,0.044,100,True,374
2025-10-11 11:24:40,13.3,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.298,0.0,0.001,100,True,374
2025-10-11 11:24:41,13.1,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.144,0.003,0.005,100,True,374
2025-10-11 11:24:42,8.3,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.104,0.0,0.006,100,True,374
2025-10-11 11:24:43,7.7,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.0,0.003,0.003,100,True,374
2025-10-11 11:24:44,6.1,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.096,0.0,0.001,100,True,374
2025-10-11 11:24:45,7.9,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.102,0.0,0.003,100,True,375
2025-10-11 11:24:46,7.1,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.005,0.103,0.0,0.002,100,True,374
2025-10-11 11:24:47,6.8,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.051,0.0,0.002,100,True,374
2025-10-11 11:24:48,7.4,32,24,31.71,54.8,14.33,33.1,930.5,97.5,0.0,0.107,0.0,0.003,100,True,374
2025-10-11 11:24:49,8.9,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.108,0.002,0.003,100,True,375
2025-10-11 11:24:50,7.0,32,24,31.71,54.9,14.29,33.1,930.5,97.5,0.0,0.095,3.055,0.051,100,True,376
2025-10-11 11:24:51,7.0,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.0,0.0,0.004,100,True,375
2025-10-11 11:24:52,8.9,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.405,0.007,0.014,100,True,375
2025-10-11 11:24:54,12.4,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.305,0.003,0.006,100,True,375
2025-10-11 11:24:55,14.8,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.082,0.008,0.002,100,True,375
2025-10-11 11:24:56,12.5,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.031,0.051,0.0,0.002,100,True,375
2025-10-11 11:24:57,9.2,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.005,0.093,0.0,0.004,100,True,375
2025-10-11 11:24:58,13.1,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.492,0.0,0.003,100,True,377
2025-10-11 11:24:59,8.4,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.05,0.0,0.001,100,True,375
2025-10-11 11:25:00,5.7,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.406,0.0,0.002,100,True,375
2025-10-11 11:25:01,7.3,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.323,0.0,0.001,100,True,375
2025-10-11 11:25:02,14.0,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.125,0.0,0.001,100,True,375
2025-10-11 11:25:03,9.3,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.023,0.004,0.007,100,True,375
2025-10-11 11:25:04,6.3,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.016,0.008,0.002,100,True,375
2025-10-11 11:25:05,6.2,32,24,31.71,54.8,14.32,33.1,930.5,97.5,0.0,0.113,0.0,0.004,100,True,375
2025-10-11 11:25:06,6.5,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.005,0.062,1.499,0.022,100,True,375
2025-10-11 11:25:07,8.1,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.057,1.55,0.025,100,True,375
2025-10-11 11:25:08,9.2,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.139,0.003,0.012,100,True,375
2025-10-11 11:25:09,8.6,32,24,31.71,54.9,14.29,33.1,930.5,97.5,0.012,0.051,0.0,0.004,100,True,376
2025-10-11 11:25:10,9.2,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.418,0.006,0.003,100,True,375
2025-10-11 11:25:11,7.4,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.259,0.0,0.002,100,True,375
2025-10-11 11:25:12,6.9,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.094,1.218,0.018,100,True,375
2025-10-11 11:25:13,7.2,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.031,1.834,0.031,100,True,375
2025-10-11 11:25:14,6.6,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.178,0.003,0.006,100,True,375
2025-10-11 11:25:15,5.6,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.116,0.006,0.008,100,True,375
2025-10-11 11:25:16,8.0,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.048,0.0,0.003,100,True,375
2025-10-11 11:25:17,13.8,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.0,3.05,0.045,100,True,375
2025-10-11 11:25:18,15.1,32,24,31.71,54.9,14.3,33.1,930.5,97.5,0.0,0.182,0.0,0.007,100,True,376
2025-10-11 11:25:19,12.9,32,24,31.71,54.9,14.31,33.1,930.5,97.5,0.0,0.22,0.003,0.032,100,True,375
